Context,CreatedAt,Dataset,SubDataset,Algorithm,AnomalyThreshold,TN,FP,FN,TP,Accuracy,Precision,Recall,F1-score,F2-score
RF_Single_Train-Anomaly(with Normal),1748365943.2921472,ncc2,scenario2,Autoencoder,0.1,1126824,3,68742,4058,0.9426946875987287,0.9992612656981039,0.05574175824175824,0.10559321372347484,0.06871886229471552
RF_Single_Train-Anomaly(with Botnet),1748365943.6251767,ncc2,scenario2,Autoencoder,0.1,1123044,3783,72542,258,0.936376056891017,0.06384558277654045,0.003543956043956044,0.006715165081141578,0.004369311850318892
RF_Single_Train-WithCorrelation,1748365959.0102906,ncc2,scenario2,Autoencoder,0.1,1121368,5459,1901,70899,0.9938647596294515,0.9285078184342178,0.9738873626373626,0.9506563509835209,0.9644600307978605
RF_Single_Train-WithRatio,1748365959.6859741,ncc2,scenario2,Autoencoder,0.1,1121201,5626,0,72800,0.9953102089232736,0.9282635860556449,1.0,0.9627974025630514,0.9847792092547603
RF_Single_Train-WithRatioAfterCorr,1748365960.3456478,ncc2,scenario2,Autoencoder,0.1,1121347,5480,0,72800,0.9954319134197547,0.9299948901379663,1.0,0.9637278263171829,0.9851683447006604
Background_Filter,1748366531.4554536,ncc2,scenario3,Autoencoder,0.1,65345,7704,3804,700306,0.9851922193527965,0.9891187977570939,0.9945974350598628,0.9918505509446789,0.993496857665735
RF_Single_Train-Class_Conditional,1748366715.8622155,ncc2,scenario3,Autoencoder,0.1,711697,6662,2867,55933,0.987738673810636,0.8935697739436057,0.9512414965986394,0.9215041805675687,0.9391191927332561
RF_Single_Train-Anomaly(with Normal),1748366716.083786,ncc2,scenario3,Autoencoder,0.1,718333,26,55368,3432,0.9287224364640955,0.9924812030075187,0.05836734693877551,0.11025089145170099,0.07190205230916207
RF_Single_Train-Anomaly(with Botnet),1748366716.2736502,ncc2,scenario3,Autoencoder,0.1,716693,1666,58794,6,0.9222038218691413,0.0035885167464114833,0.00010204081632653062,0.00019843894695065485,0.0001266506805363234
RF_Single_Train-WithCorrelation,1748366725.3449001,ncc2,scenario3,Autoencoder,0.1,711885,6474,2867,55933,0.9879805805504408,0.8962616373163267,0.9512414965986394,0.9229334939401189,0.9397124395595534
RF_Single_Train-WithRatio,1748366725.7001715,ncc2,scenario3,Autoencoder,0.1,711671,6688,0,58800,0.9913942964052401,0.8978744197410212,1.0,0.9461894953656025,0.9777576757303251
RF_Single_Train-WithRatioAfterCorr,1748366726.0752673,ncc2,scenario3,Autoencoder,0.1,711859,6500,0,58800,0.991636203145045,0.900459418070444,1.0,0.9476228847703465,0.978369384359401
Background_Filter,1748367024.2142444,ctu,scenario1,Autoencoder,0.1,9808,4463,2374,548284,0.9878975942109539,0.9919257815962819,0.9956887941335638,0.9938037257398689,0.9949339092734611
RF_Single_Train-Class_Conditional,1748367046.6687331,ctu,scenario1,Autoencoder,0.1,553949,2787,1240,6953,0.9928716705993142,0.7138603696098562,0.8486512876846088,0.775441922712318,0.8177691004892736
RF_Single_Train-Anomaly(with Normal),1748367046.80707,ctu,scenario1,Autoencoder,0.1,556562,174,8075,118,0.9853981650791516,0.4041095890410959,0.014402538752593678,0.027813789039481437,0.017844180982337286
RF_Single_Train-Anomaly(with Botnet),1748367046.9657667,ctu,scenario1,Autoencoder,0.1,556209,527,8190,3,0.9845697423924068,0.005660377358490566,0.0003661662394727206,0.0006878367534105239,0.0004504233979941145
RF_Single_Train-WithCorrelation,1748367054.9555173,ctu,scenario1,Autoencoder,0.1,554002,2734,1240,6953,0.9929654876984542,0.7177660782491999,0.8486512876846088,0.7777404921700224,0.8187898914246685
RF_Single_Train-WithRatio,1748367055.2876468,ctu,scenario1,Autoencoder,0.1,553944,2792,0,8193,0.9950577860226684,0.7458352298588985,1.0,0.8544165189279382,0.9361930662522567
RF_Single_Train-WithRatioAfterCorr,1748367055.6668854,ctu,scenario1,Autoencoder,0.1,553997,2739,0,8193,0.9951516031218083,0.7494511525795828,1.0,0.8567843137254902,0.9373283909939594
Background_Filter,1748367221.8460648,ctu,scenario2,Autoencoder,0.1,5206,807,1116,354497,0.9946823513796021,0.9977287055591831,0.9968617570223811,0.9972950428812365,0.9970350261790707
RF_Single_Train-Class_Conditional,1748367236.6090157,ctu,scenario2,Autoencoder,0.1,356220,1217,911,3278,0.994115467361307,0.7292547274749722,0.7825256624492719,0.7549516351911562,0.771257823161263
RF_Single_Train-Anomaly(with Normal),1748367236.7208247,ctu,scenario2,Autoencoder,0.1,357375,62,3935,254,0.9889471442871918,0.8037974683544303,0.06063499641919313,0.11276359600443951,0.07439081537019682
RF_Single_Train-Anomaly(with Botnet),1748367236.8145618,ctu,scenario2,Autoencoder,0.1,357409,28,4189,0,0.9883387809504848,0.0,0.0,0.0,0.0
RF_Single_Train-WithCorrelation,1748367241.423402,ctu,scenario2,Autoencoder,0.1,356308,1129,911,3278,0.9943588126959898,0.7438166553210801,0.7825256624492719,0.7626803164262448,0.7744648679298776
RF_Single_Train-WithRatio,1748367241.6288202,ctu,scenario2,Autoencoder,0.1,356146,1291,0,4189,0.9964300133286876,0.7644160583941606,1.0,0.8664805047057607,0.941940996582119
RF_Single_Train-WithRatioAfterCorr,1748367241.8191185,ctu,scenario2,Autoencoder,0.1,356234,1203,0,4189,0.9966733586633705,0.7768916913946587,1.0,0.8744389938419789,0.9456835831677803
Background_Filter,1748367702.910271,ctu,scenario3,Autoencoder,0.1,21127,7616,1106,912280,0.9907422444272493,0.9917208032212337,0.9987891209193046,0.9952424122420882,0.9973674083403302
RF_Single_Train-Class_Conditional,1748367739.4496868,ctu,scenario3,Autoencoder,0.1,936669,95,124,5241,0.999767547756199,0.9821964017991005,0.9768872320596459,0.9795346229324362,0.9779444693237797
RF_Single_Train-Anomaly(with Normal),1748367739.7027402,ctu,scenario3,Autoencoder,0.1,935828,936,5291,74,0.9933905017253476,0.07326732673267326,0.013793103448275862,0.023215686274509803,0.016466399643969738
RF_Single_Train-Anomaly(with Botnet),1748367739.9392478,ctu,scenario3,Autoencoder,0.1,935782,982,5365,0,0.9932631306328539,0.0,0.0,0.0,0.0
RF_Single_Train-WithCorrelation,1748367745.7903152,ctu,scenario3,Autoencoder,0.1,936684,80,124,5241,0.9997834691427607,0.9849652320992295,0.9768872320596459,0.9809096013475576,0.9784922146297749
RF_Single_Train-WithRatio,1748367746.2012637,ctu,scenario3,Autoencoder,0.1,936659,105,0,5365,0.999888550294068,0.9808043875685558,1.0,0.9903091832025842,0.9961010025993317
RF_Single_Train-WithRatioAfterCorr,1748367746.61201,ctu,scenario3,Autoencoder,0.1,936674,90,0,5365,0.9999044716806297,0.9835013748854262,1.0,0.9916820702402958,0.9966561396990525
Background_Filter,1748367872.8456516,ctu,scenario4,Autoencoder,0.1,2478,3092,1309,217337,0.980371605951404,0.9859728075706917,0.9940131536822078,0.9899766554688835,0.9923946108402366
RF_Single_Train-Class_Conditional,1748367881.6414006,ctu,scenario4,Autoencoder,0.1,222192,1508,272,244,0.9920612266742784,0.13926940639269406,0.4728682170542636,0.21516754850088182,0.319706498951782
RF_Single_Train-Anomaly(with Normal),1748367881.7004554,ctu,scenario4,Autoencoder,0.1,223613,87,436,80,0.9976674278374424,0.47904191616766467,0.15503875968992248,0.2342606149341142,0.17929179740026893
RF_Single_Train-Anomaly(with Botnet),1748367881.7640035,ctu,scenario4,Autoencoder,0.1,223511,189,516,0,0.9968557105648125,0.0,0.0,0.0,0.0
RF_Single_Train-WithCorrelation,1748367883.770112,ctu,scenario4,Autoencoder,0.1,222214,1486,272,244,0.9921593463445962,0.14104046242774568,0.4728682170542636,0.21727515583259127,0.32156035846072745
RF_Single_Train-WithRatio,1748367883.8806767,ctu,scenario4,Autoencoder,0.1,222187,1513,272,244,0.9920389267492061,0.13887307911212293,0.4728682170542636,0.214694236691597,0.3192881444647998
RF_Single_Train-WithRatioAfterCorr,1748367883.9754689,ctu,scenario4,Autoencoder,0.1,222209,1491,272,244,0.992137046419524,0.14063400576368876,0.4728682170542636,0.21679253665037762,0.32113714135298765
Background_Filter,1748367896.1123295,ctu,scenario5,Autoencoder,0.1,480,637,377,24474,0.9609519408502772,0.9746326311178368,0.9848295843225625,0.9797045754773628,0.9827731598602578
RF_Single_Train-Class_Conditional,1748367901.025744,ctu,scenario5,Autoencoder,0.1,25759,28,27,154,0.9978820086260012,0.8461538461538461,0.850828729281768,0.8484848484848485,0.8498896247240618
RF_Single_Train-Anomaly(with Normal),1748367901.037494,ctu,scenario5,Autoencoder,0.1,25769,18,156,25,0.9932994454713494,0.5813953488372093,0.13812154696132597,0.22321428571428573,0.16297262059973924
RF_Single_Train-Anomaly(with Botnet),1748367901.0512462,ctu,scenario5,Autoencoder,0.1,25746,41,181,0,0.9914510166358595,0.0,0.0,0.0,0.0
RF_Single_Train-WithCorrelation,1748367901.2332122,ctu,scenario5,Autoencoder,0.1,25764,23,27,154,0.9980745532963647,0.8700564971751412,0.850828729281768,0.8603351955307262,0.8546059933407325
RF_Single_Train-WithRatio,1748367901.2648077,ctu,scenario5,Autoencoder,0.1,25759,28,0,181,0.9989217498459643,0.8660287081339713,1.0,0.9282051282051282,0.969989281886388
RF_Single_Train-WithRatioAfterCorr,1748367901.2826612,ctu,scenario5,Autoencoder,0.1,25764,23,0,181,0.9991142945163278,0.8872549019607843,1.0,0.9402597402597402,0.9752155172413793
Background_Filter,1748367952.518551,ctu,scenario6,Autoencoder,0.1,1035,1390,424,108935,0.9837722751019824,0.9874008610922275,0.9961228614014392,0.99174268494747,0.9943661560425076
RF_Single_Train-Class_Conditional,1748367956.1042767,ctu,scenario6,Autoencoder,0.1,110852,6,9,917,0.9998658126386603,0.9934994582881906,0.990280777537797,0.991887506760411,0.9909228441754917
RF_Single_Train-Anomaly(with Normal),1748367956.1358757,ctu,scenario6,Autoencoder,0.1,110858,0,926,0,0.9917161668932942,0.0,0.0,0.0,0.0
RF_Single_Train-Anomaly(with Botnet),1748367956.1619878,ctu,scenario6,Autoencoder,0.1,110797,61,926,0,0.991170471623846,0.0,0.0,0.0,0.0
RF_Single_Train-WithCorrelation,1748367956.6638064,ctu,scenario6,Autoencoder,0.1,110854,4,9,917,0.9998837042868389,0.995656894679696,0.990280777537797,0.9929615592853276,0.9913513513513513
RF_Single_Train-WithRatio,1748367956.7083514,ctu,scenario6,Autoencoder,0.1,110852,6,0,926,0.9999463250554641,0.9935622317596566,1.0,0.9967707212055974,0.9987057808455565
RF_Single_Train-WithRatioAfterCorr,1748367956.7515163,ctu,scenario6,Autoencoder,0.1,110854,4,0,926,0.9999642167036428,0.9956989247311828,1.0,0.9978448275862069,0.9991368148467846
Background_Filter,1748367964.916008,ctu,scenario7,Autoencoder,0.1,100,249,111,22357,0.9842222903975106,0.9889852251614616,0.9950596403774257,0.9920131339574921,0.9938387951421611
RF_Single_Train-Class_Conditional,1748367965.5127783,ctu,scenario7,Autoencoder,0.1,22685,119,13,0,0.9942148398124205,0.0,0.0,0.0,0.0
RF_Single_Train-Anomaly(with Normal),1748367965.5286295,ctu,scenario7,Autoencoder,0.1,22793,11,13,0,0.9989481526931674,0.0,0.0,0.0,0.0
RF_Single_Train-Anomaly(with Botnet),1748367965.5441236,ctu,scenario7,Autoencoder,0.1,22800,4,13,0,0.9992549414909936,0.0,0.0,0.0,0.0
RF_Single_Train-WithCorrelation,1748367965.7906523,ctu,scenario7,Autoencoder,0.1,22693,111,13,0,0.9945654555813648,0.0,0.0,0.0,0.0
RF_Single_Train-WithRatio,1748367965.7964568,ctu,scenario7,Autoencoder,0.1,22685,119,13,0,0.9942148398124205,0.0,0.0,0.0,0.0
RF_Single_Train-WithRatioAfterCorr,1748367965.8123536,ctu,scenario7,Autoencoder,0.1,22693,111,13,0,0.9945654555813648,0.0,0.0,0.0,0.0
Background_Filter,1748368328.5966864,ctu,scenario8,Autoencoder,0.1,10675,5116,4136,570921,0.9843411503466204,0.9911186260604787,0.9928076695005886,0.9919624287851383,0.9924694004203368
RF_Single_Train-Class_Conditional,1748368348.854212,ctu,scenario8,Autoencoder,0.1,588877,745,9,1217,0.998723868067591,0.6202854230377166,0.9926590538336052,0.7634880803011292,0.8862510923390621
RF_Single_Train-Anomaly(with Normal),1748368349.0055695,ctu,scenario8,Autoencoder,0.1,589551,71,1226,0,0.9978048499783362,0.0,0.0,0.0,0.0
RF_Single_Train-Anomaly(with Botnet),1748368349.1529698,ctu,scenario8,Autoencoder,0.1,589039,583,1226,0,0.9969382988518197,0.0,0.0,0.0,0.0
RF_Single_Train-WithCorrelation,1748368352.2914717,ctu,scenario8,Autoencoder,0.1,588893,729,9,1217,0.9987509477902946,0.6253854059609455,0.9926590538336052,0.7673392181588903,0.8883211678832117
RF_Single_Train-WithRatio,1748368352.5524964,ctu,scenario8,Autoencoder,0.1,588609,1013,0,1226,0.9982855150563258,0.5475658776239393,1.0,0.7076479076479076,0.8581828363432731
RF_Single_Train-WithRatioAfterCorr,1748368352.8064883,ctu,scenario8,Autoencoder,0.1,588625,997,0,1226,0.9983125947790294,0.5515069725596041,1.0,0.7109307045520441,0.8601094429633787
Background_Filter,1748368597.324957,ctu,scenario9,Autoencoder,0.1,36787,6205,5566,368945,0.9718061906141992,0.9834599493535919,0.9851379532243378,0.9842982361360668,0.9848018945181332
RF_Single_Train-Class_Conditional,1748368655.7346222,ctu,scenario9,Autoencoder,0.1,374312,6193,2845,34153,0.9783522513610681,0.8465027512021018,0.9231039515649495,0.8831454282167976,0.9066943473967016
RF_Single_Train-Anomaly(with Normal),1748368655.8484418,ctu,scenario9,Autoencoder,0.1,379866,639,35521,1477,0.9133898439053133,0.6980151228733459,0.03992107681496297,0.07552283070000511,0.04919791083753031
RF_Single_Train-Anomaly(with Botnet),1748368655.9644048,ctu,scenario9,Autoencoder,0.1,378812,1693,36810,188,0.9077779081826957,0.09994683678894205,0.005081355748959403,0.009671030633503948,0.00627197694047627
RF_Single_Train-WithCorrelation,1748368661.1640275,ctu,scenario9,Autoencoder,0.1,374440,6065,2845,34153,0.9786588359844121,0.8491968770202397,0.9231039515649495,0.8846094073767095,0.9073109824132618
RF_Single_Train-WithRatio,1748368661.3752587,ctu,scenario9,Autoencoder,0.1,374251,6254,0,36998,0.9850204669188006,0.855405530380098,1.0,0.9220685358255452,0.9672983204701847
RF_Single_Train-WithRatioAfterCorr,1748368661.5608234,ctu,scenario9,Autoencoder,0.1,374379,6126,0,36998,0.9853270515421446,0.85794453204712,1.0,0.9235415990614313,0.9679461688189371
Background_Filter,1748368799.3448136,ctu,scenario10,Autoencoder,0.1,23169,1272,890,236629,0.99174683157734,0.9946532381116515,0.9962529313444398,0.995452442051239,0.9959325811863361
RF_Single_Train-Class_Conditional,1748368830.7126129,ctu,scenario10,Autoencoder,0.1,239663,1026,5,21266,0.9960642846236066,0.9539745200071774,0.999764938178741,0.9763331267359916,0.990258530770377
RF_Single_Train-Anomaly(with Normal),1748368830.7925572,ctu,scenario10,Autoencoder,0.1,240688,1,21151,120,0.9192548480684074,0.9917355371900827,0.0056414837102157864,0.011219147344801795,0.00704184026758993
RF_Single_Train-Anomaly(with Botnet),1748368830.8858647,ctu,scenario10,Autoencoder,0.1,239521,1168,21271,0,0.9143418842571385,0.0,0.0,0.0,0.0
RF_Single_Train-WithCorrelation,1748368833.2713737,ctu,scenario10,Autoencoder,0.1,239674,1015,5,21266,0.9961062757672927,0.9544454916745209,0.999764938178741,0.9765797207935342,0.9903599869603689
RF_Single_Train-WithRatio,1748368833.399057,ctu,scenario10,Autoencoder,0.1,239658,1031,0,21271,0.9960642846236066,0.9537709622455385,1.0,0.9763385582815046,0.9903991209282402
RF_Single_Train-WithRatioAfterCorr,1748368833.5104892,ctu,scenario10,Autoencoder,0.1,239669,1020,0,21271,0.9961062757672927,0.9542416221793549,1.0,0.9765850971029797,0.990500582072177
Background_Filter,1748368841.2052836,ctu,scenario11,Autoencoder,0.1,2146,31,29,19245,0.9972029276024428,0.9983917825274954,0.9984953823804088,0.998443579766537,0.9984746606898269
RF_Single_Train-Class_Conditional,1748368844.7037075,ctu,scenario11,Autoencoder,0.1,19817,1,0,1633,0.9999533821267074,0.9993880048959608,1.0,0.9996939087848179,0.999877541023757
RF_Single_Train-Anomaly(with Normal),1748368844.7134566,ctu,scenario11,Autoencoder,0.1,19818,0,1621,12,0.9244324273926623,1.0,0.007348438456827924,0.01458966565349544,0.009168704156479218
RF_Single_Train-Anomaly(with Botnet),1748368844.725467,ctu,scenario11,Autoencoder,0.1,19811,7,1633,0,0.9235466878001025,0.0,0.0,0.0,0.0
RF_Single_Train-WithCorrelation,1748368844.8824847,ctu,scenario11,Autoencoder,0.1,19818,0,0,1633,1.0,1.0,1.0,1.0,1.0
RF_Single_Train-WithRatio,1748368844.8942208,ctu,scenario11,Autoencoder,0.1,19817,1,0,1633,0.9999533821267074,0.9993880048959608,1.0,0.9996939087848179,0.999877541023757
RF_Single_Train-WithRatioAfterCorr,1748368844.909971,ctu,scenario11,Autoencoder,0.1,19818,0,0,1633,1.0,1.0,1.0,1.0,1.0
Background_Filter,1748368878.3545804,ctu,scenario12,Autoencoder,0.1,961,999,472,62663,0.9774022582379599,0.9843077503063051,0.9925239566009345,0.9883987791509263,0.9908697604695732
RF_Single_Train-Class_Conditional,1748368881.9964166,ctu,scenario12,Autoencoder,0.1,64594,67,68,366,0.9979261079960058,0.8452655889145496,0.8433179723502304,0.8442906574394463,0.8437067773167358
RF_Single_Train-Anomaly(with Normal),1748368882.017658,ctu,scenario12,Autoencoder,0.1,64651,10,372,62,0.9941316537368462,0.8611111111111112,0.14285714285714285,0.2450592885375494,0.17146017699115043
RF_Single_Train-Anomaly(with Botnet),1748368882.037418,ctu,scenario12,Autoencoder,0.1,64632,29,434,0,0.9928873185344497,0.0,0.0,0.0,0.0
RF_Single_Train-WithCorrelation,1748368882.598254,ctu,scenario12,Autoencoder,0.1,64617,44,69,365,0.9982640755818419,0.8924205378973105,0.8410138248847926,0.8659549228944247,0.8508158508158508
RF_Single_Train-WithRatio,1748368882.6192424,ctu,scenario12,Autoencoder,0.1,64591,70,8,426,0.9988017512865811,0.8588709677419355,0.9815668202764977,0.9161290322580645,0.9543010752688172
RF_Single_Train-WithRatioAfterCorr,1748368882.6510663,ctu,scenario12,Autoencoder,0.1,64614,47,9,425,0.9991397188724173,0.9004237288135594,0.9792626728110599,0.9381898454746137,0.9624094202898551
Background_Filter,1748369055.5890608,ctu,scenario13,Autoencoder,0.1,10451,3938,2284,368358,0.983840262212653,0.989422395083482,0.9938377194165798,0.991625142340276,0.992951504800352
RF_Single_Train-Class_Conditional,1748369084.7793345,ctu,scenario13,Autoencoder,0.1,374284,2746,354,7647,0.9919487002345265,0.7357837005676898,0.9557555305586801,0.8314667826465152,0.9018326768403425
RF_Single_Train-Anomaly(with Normal),1748369084.8687751,ctu,scenario13,Autoencoder,0.1,376837,193,7559,442,0.9798665561993709,0.6960629921259842,0.05524309461317335,0.10236220472440945,0.06771040779435644
RF_Single_Train-Anomaly(with Botnet),1748369084.97904,ctu,scenario13,Autoencoder,0.1,376898,132,8001,0,0.9788770254862595,0.0,0.0,0.0,0.0
RF_Single_Train-WithCorrelation,1748369089.4536204,ctu,scenario13,Autoencoder,0.1,374347,2683,354,7647,0.9921123234233088,0.74027105517909,0.9557555305586801,0.834324368555998,0.9031747531534936
RF_Single_Train-WithRatio,1748369089.6341894,ctu,scenario13,Autoencoder,0.1,374280,2750,0,8001,0.9928577179499832,0.7442098409450284,1.0,0.853348976109215,0.9356800374225237
RF_Single_Train-WithRatioAfterCorr,1748369089.7912579,ctu,scenario13,Autoencoder,0.1,374343,2687,0,8001,0.9930213411387655,0.7485965568862275,1.0,0.8562255872438332,0.9370608076454605
